id,method,factors,nobs,ncat,bias_withC_L6,bias_withC_La,bias_withC_L7,bias_withC_Ti6,bias_withC_Ti7,bias_withC_C1
7622,DWLS,8,400,4,-1.5317160967826537,15.974040505594491,-3.4718008411953742,-1.8800819591187699,3.13379820214265,-20.772078090109662
7623,DWLS,8,400,4,4.313405420917165,17.9527504539395,1.6871244828878669,3.1337982021426702,-5.64290691624739,0.8007153364193442
7624,DWLS,8,400,4,-0.08231226244300358,17.02345065311199,5.678385057508118,-11.3038540644565,-9.413741432353639,-8.043656356522987
7625,DWLS,8,400,4,-6.69020672685916,15.120153639548995,2.6865653096962427,-2.50689082587111,-3.1337982021426596,-11.849444974987671
7626,DWLS,8,400,4,1.1971049377308418,54.232184591758994,3.3846688334067396,-1.8800819591187699,-6.27067779432138,-11.94374168277799
7627,DWLS,8,400,4,-13.253425720475997,-2.333975815072012,-9.295125965445502,-2.50689082587111,-6.89869589723279,-8.457641919206004
7628,DWLS,8,400,4,8.0122015015525,-29.725114097663997,-6.146740842894002,-3.1337982021426596,11.9347566692275,6.7818247027480005
7629,DWLS,8,400,4,-6.439208057832991,-29.057168574396506,2.218579576799745,-0.6266611701750471,-3.76082876612559,11.476006929405665
7630,DWLS,8,400,4,9.56319602750183,25.27232532554649,-1.3651387667558827,3.1337982021426702,0.626661170175034,-13.976722662609003
7631,DWLS,8,400,4,-6.560590723254989,-6.887851004284004,1.620810922056251,-13.1980140387041,-17.0012889332219,-3.954925389390333
7632,DWLS,8,400,4,1.63391304729917,-16.672596672661008,-2.273762939281637,2.50689082587111,-8.78448378958718,11.066927717029994
7633,DWLS,8,400,4,-5.199997858005494,23.749677110254495,1.6911629933649974,2.5068908258711002,1.2533469508069301,20.508119446357
7634,DWLS,8,400,4,16.44518741662517,-70.08988707136066,-5.182788460840388,-5.64290691624741,-5.01535834647337,25.690358266163337
7635,DWLS,8,400,4,12.142986501525343,16.83584529633349,-4.885713394346,-5.01535834647337,-11.9347566692275,-5.789639335335995
7636,DWLS,8,400,4,8.970669698595668,-23.213776339862505,4.537129445366619,2.50689082587111,-7.52698620998299,17.121287739899998
7637,DWLS,8,400,4,-5.094977429455324,-18.204273036089997,7.770602899231746,-8.15557379307184,-7.52698620998299,7.458488989342002
7638,DWLS,8,400,4,-9.863735728948663,23.418161864973488,0.7355631852934974,0.626661170175034,-3.76082876612559,7.620535404099664
7639,DWLS,8,400,4,-2.5042328353525045,-16.598910032287,-7.479145280681124,-3.1337982021426596,-6.8986958972328,30.910110825375668
7640,DWLS,8,400,4,-6.110810059368163,36.13424648092051,-2.432008197567254,-2.50689082587111,2.50689082587111,18.226862278716006
7641,DWLS,8,400,4,6.013092118412833,-13.094228213155507,0.221480335675997,3.13379820214265,-1.8800819591187699,34.893633063433334
7642,DWLS,8,400,4,-9.642075120653331,32.6715911202595,-1.623179114477874,0,-3.1337982021426596,3.266208545103011
7643,DWLS,8,400,4,6.132791286500165,-18.160664112852512,-2.631675125705751,-11.3038540644565,-5.01535834647337,28.65409903659568
7644,DWLS,8,400,4,-11.182544253181327,-8.002560959095502,0.9261583199264983,15.7310684610171,-1.2533469508069301,-6.604970223491657
7645,DWLS,8,400,4,4.132621087064341,19.835084625540496,-3.0862371461337497,-3.76082876612559,-8.78448378958718,-14.204178289551322
7646,DWLS,8,400,4,8.426002547235838,-1.2963808810360078,-3.697739936545999,-8.15557379307184,-5.01535834647337,3.128251796479335
7647,DWLS,8,400,4,2.649418558583842,-40.18927794561151,1.6121315233086215,1.2533469508069301,2.50689082587111,-22.958391292528997
7648,DWLS,8,400,4,-1.3792915753358208,13.568311799628487,-0.3599851791462605,-3.76082876612558,-3.1337982021426596,-6.015979710377003
7649,DWLS,8,400,4,-0.7378420088071658,37.532828125972,7.857032370438374,-3.76082876612559,-7.52698620998299,-15.811451210906323
7650,DWLS,8,400,4,10.71409272866051,16.673632787475494,7.36106330369625,-6.8986958972328,-4.388007229940119,-13.140895218553661
7651,DWLS,8,400,4,-0.2975485206861602,-24.199168919132,-1.1875549533368752,3.76082876612559,-8.15557379307185,-0.43980678630798725
7652,DWLS,8,400,4,-4.301583955072168,-13.634046763443001,3.631408659566876,1.2533469508069301,3.76082876612559,-5.337949687086323
7653,DWLS,8,400,4,17.222541033749835,-44.98414469434201,-5.371739898286876,1.88008195911878,3.76082876612559,26.574210302379665
7654,DWLS,8,400,4,8.225593362585512,-42.5813460787105,-3.383789637515261,-0.6266611701750471,6.8986958972328205,25.443774640708
7655,DWLS,8,400,4,9.1506067055536775,14.606970985469495,-0.2861110189272542,3.76082876612559,1.2533469508069301,14.23053041249467
7656,DWLS,8,400,4,1.8880140032591641,-37.5002525471005,-0.34107447604063423,6.89869589723279,-5.64290691624741,31.599889490746015
7657,DWLS,8,400,4,-7.604074547165496,2.4493346695769884,-0.768137599180499,0.626661170175061,11.9347566692275,-4.499624322275335
7658,DWLS,8,400,4,6.579659118525669,-5.879398779917,1.1872442247118642,-2.50689082587111,-3.13379820214265,-1.3566545251886646
7659,DWLS,8,400,4,-2.4614935597484884,46.836180487141,-1.355026313946503,2.50689082587111,-6.2706777943213705,19.309812465385008
7660,DWLS,8,400,4,-8.799563488046836,2.4279286469824912,-6.224801736626012,0.626661170175034,-9.413741432353639,-1.6056755754726613
7661,DWLS,8,400,4,-7.708402252795825,-46.47891974789851,-2.275118884094124,-0.626661170175034,-4.388007229940119,3.9428973616576677
7662,DWLS,8,400,4,8.433891532802996,-5.822825428848502,3.9239985153701196,5.64290691624739,6.27067779432138,0.8852651595643302
7663,DWLS,8,400,4,7.801802028624998,3.720953322111989,-0.593782852294375,5.64290691624739,-1.8800819591187699,-7.124617778808333
7664,DWLS,8,400,4,-14.80222155288034,45.77782394466501,-2.5854386511202505,4.38800722994013,1.2533469508069301,-11.271932695358663
7665,DWLS,8,400,4,6.052880255336179,-26.999655294812,4.9151421654624885,0,1.2533469508069301,3.7430184726783464
7666,DWLS,8,400,4,-3.6932135386551677,-7.632366241673502,-5.491985754935633,-3.76082876612558,-3.1337982021426596,-31.365122206994666
7667,DWLS,8,400,4,0.839293032756668,16.261505925738497,4.4724765932229875,-1.2533469508069301,-5.64290691624741,10.341260766510004
7668,DWLS,8,400,4,1.398714382863505,-11.273024456306999,2.1375969169247497,-8.78448378958717,-10.6734010799786,-3.7131136799079907
7669,DWLS,8,400,4,0.6587137032090056,4.189600041457492,0.23641211009711727,-2.50689082587111,10.043372051147,-0.28568811152266765
7670,DWLS,8,400,4,6.843002111595831,-3.8546290545155015,5.5047037636223735,8.15557379307185,4.38800722994013,-27.867678547114664
7671,DWLS,8,400,4,4.9682976096980065,45.961552780636985,-4.711944928221634,1.88008195911878,8.15557379307184,-24.509681391035
7672,DWLS,8,400,4,9.678714630281176,-1.5741762886175015,1.6661126005941136,-5.64290691624739,2.50689082587109,-17.954412641511
7673,DWLS,8,400,4,-7.683820899618665,-11.197292756580005,1.1708545494348717,-2.50689082587111,3.13379820214265,17.60447794625401
7674,DWLS,8,400,4,-2.695711925473669,-37.79216408225851,0.9570661700189914,-5.64290691624741,0.626661170175061,7.960331926580337
7675,DWLS,8,400,4,-5.4040364817241615,-30.950760953635008,-0.027184985184253163,-3.76082876612559,5.64290691624739,21.94075402373434
7676,DWLS,8,400,4,-8.240323772995161,31.101634740286986,-0.04214057957126205,-0.6266611701750471,1.2533469508069301,-6.498093659500659
7677,DWLS,8,400,4,5.470409983350337,-21.9269375731425,-3.06122094067951,-1.8800819591187699,5.64290691624739,16.992534446696666
7678,DWLS,8,400,4,5.478362378703842,24.851452553631496,2.371069891621738,0.626661170175034,2.50689082587111,-18.949308092044667
7679,DWLS,8,400,4,3.9442918982783293,-65.14642916661056,2.167145962368375,18.9118426272792,10.043372051147,6.664815035987334
7680,DWLS,8,400,4,-18.103328941220827,54.780377655079484,2.2166667332658707,5.01535834647337,-3.76082876612559,-34.79061001870567
7681,DWLS,8,400,4,-10.000945520344159,14.418592449521997,-2.1172405201627527,6.2706777943213705,6.27067779432138,-29.79741462439233
7682,DWLS,8,400,4,-6.213675396681328,2.120286167110991,-7.213211369807376,-3.76082876612559,4.38800722994013,30.788733062960006
7683,DWLS,8,400,4,10.362317072124169,-12.931218252080503,4.389884993725751,-6.8986958972328,-6.2706777943213705,-14.950449966585994
7684,DWLS,8,400,4,-6.096318580153822,10.128511694940501,0.7310439591459994,5.01535834647337,-3.1337982021426596,15.116345015210014
7685,DWLS,8,400,4,13.433391214595176,-11.100840487674498,-4.687763195035124,2.5068908258711002,9.413741432353639,-0.1094737936323346
7686,DWLS,8,400,4,13.688683541568345,-31.3414803480425,-2.4233084487250007,5.01535834647337,8.15557379307184,29.559112244436342
7687,DWLS,8,400,4,-0.17070232915616934,-1.053764094521001,-6.470542202397136,-6.27067779432138,4.38800722994013,15.790248444487343
7688,DWLS,8,400,4,9.733845504664995,-3.4326934977560035,5.363469736883994,3.76082876612559,15.096921549677699,-10.163357829826989
7689,DWLS,8,400,4,-4.791446344325989,4.278110521731493,1.6798501029487434,4.38800722994013,6.8986958972328205,11.863857025525004
7690,DWLS,8,400,4,-3.537976996378663,5.790878957145501,-3.807364590204629,5.64290691624739,0,-24.818466811163333
7691,DWLS,8,400,4,-5.177027429235333,25.030635513337508,4.984093864838876,-3.1337982021426596,1.8800819591187699,-7.039476807199334
7692,DWLS,8,400,4,-1.2101630736724989,-8.360892985491002,6.148446869532115,1.88008195911875,1.8800819591187599,7.897985776773346
7693,DWLS,8,400,4,2.732668955227835,10.706294370069994,4.164249104705863,-2.50689082587111,3.76082876612559,29.790053425144997
7694,DWLS,8,400,4,10.705349192539996,-42.3368854258835,2.934426258676251,0,-11.9347566692275,-7.275649566293323
7695,DWLS,8,400,4,-11.373895539927164,21.724424526111495,4.253963934392993,13.8304207961404,-3.13379820214265,6.3122346787306745
7696,DWLS,8,400,4,8.286275511173669,20.489712025710997,-3.7709391213932575,0.626661170175034,1.2533469508069301,-5.677276534632996
7697,DWLS,8,400,4,-9.200907787101162,0.9341860279114961,0.7284964565979907,8.78448378958718,1.2533469508069301,11.693832022269332
7698,DWLS,8,400,4,-6.133008952176333,-30.692993073492005,9.592759943809245,8.78448378958718,-3.76082876612559,27.322316615337332
7699,DWLS,8,400,4,6.881367900785677,-4.3044983841500075,2.103496611081626,-6.27067779432138,1.2533469508069301,-4.116369201816998
7700,DWLS,8,400,4,8.358411474679677,-9.923032396070008,-1.7033062148577582,2.50689082587111,11.3038540644565,-18.150447724164327
7701,DWLS,8,400,4,-6.639597873003334,24.96249230600499,2.278506802001118,-3.1337982021426596,-6.27067779432138,-5.557191941118663
7702,DWLS,8,400,4,8.41012945658017,-21.90134144141001,0.7116215617093691,-3.1337982021426596,6.8986958972328205,15.600537396857
7703,DWLS,8,400,4,-6.424551377329834,-23.30635072520651,-3.9569407266073773,-15.096921549677699,-9.413741432353639,23.35334556579501
7704,DWLS,8,400,4,-4.395065084302337,-15.327703953142507,1.9469725197751169,4.38800722994011,-10.6734010799786,2.472105486845677
7705,DWLS,8,400,4,-1.541787831879323,-27.928193566057008,-1.64050689885413,7.52698620998299,-5.01535834647337,-39.331648854468995
7706,DWLS,8,400,4,15.756648753802338,-29.834530094178508,5.173223504100738,-15.7310684610171,5.01535834647337,-8.88274658472399
7707,DWLS,8,400,4,-11.381912098674489,51.00692040756649,6.119047216441118,4.38800722994013,-2.50689082587111,-3.7618668910890016
7708,DWLS,8,400,4,3.926087668975009,-58.854567775228105,0.281941446937245,6.27067779432138,0,30.02486765107334
7709,DWLS,8,400,4,-3.964567460618999,11.35005123177199,-1.0433526514602582,-8.15557379307185,-3.76082876612559,-8.957455650040322
7710,DWLS,8,400,4,4.469052860352337,31.906738366169503,0.6897808090372409,5.01535834647337,5.64290691624739,-37.925111955258664
7711,DWLS,8,400,4,1.2430667124615122,-25.64804938906701,3.5070700634426135,8.15557379307184,-3.1337982021426596,-7.936728885827324
7712,DWLS,8,400,4,-4.865502077452493,-6.798673490522503,-2.9864148356982536,10.043372051147,-1.2533469508069301,23.93244778632801
7713,DWLS,8,400,4,-7.53200401866716,6.361067211392498,1.4579883250274983,0,-4.38800722994011,-21.045283668318003
7714,DWLS,8,400,4,7.158425956729497,14.741370847255492,2.1505373972862394,-1.2533469508069301,3.1337982021426596,25.427078952637
7715,DWLS,8,400,4,0.05207312527866215,25.637301448992982,0.7175069691404967,6.27067779432138,8.78448378958715,-18.579633476708334
7716,DWLS,8,400,4,-5.89598561623167,11.771662506234001,5.389013230361117,-1.2533469508069301,-12.566134685507398,13.604795080905008
7717,DWLS,8,400,4,-6.087168096449991,42.3223055373555,-1.5724929266662524,-2.50689082587111,6.27067779432138,3.2320107157483386
7718,DWLS,8,400,4,-10.701343100664488,27.44937187016,1.3972482942149895,-5.64290691624741,-9.413741432353639,17.76017185214468
7719,DWLS,8,400,4,13.261557843023668,-0.1374729128700014,1.030610764685247,5.64290691624739,1.2533469508069301,-31.45207067411033
7720,DWLS,8,400,4,-5.194918830118837,9.094596832675494,-11.543438131870253,-5.64290691624741,-11.3038540644565,-3.75364927281933
7721,DWLS,8,400,4,0.5609032485361747,-6.820398765777503,2.9547678418190007,-5.01535834647337,1.2533469508069301,19.000519096541343
7722,DWLS,8,400,4,-0.2390496037691555,38.0437403439125,6.071193392404625,15.096921549677699,5.01535834647337,11.854394964834666
7723,DWLS,8,400,4,3.0074965439160035,-23.12350989017001,1.874479178308866,-5.01535834647337,-15.096921549677699,6.969823522902671
7724,DWLS,8,400,4,-10.649131328283323,-4.441448059632008,-1.579247427373129,4.38800722994013,6.27067779432138,-2.7248948958023362
7725,DWLS,8,400,4,1.2845278402928337,10.321040402681488,0.08910710516361886,5.64290691624739,11.3038540644565,-3.5033772417020033
7726,DWLS,8,400,4,9.848198309741338,-81.991748781539,-4.955100897087005,11.9347566692275,-3.76082876612559,19.163599494142
7727,DWLS,8,400,4,-13.455666458092338,-13.822821574034,2.2197242369493693,3.13379820214265,8.78448378958718,-3.4037746975049874
7728,DWLS,8,400,4,11.523747215348676,-50.359796979134195,-6.880494310825005,12.566134685507398,6.27067779432139,26.70387774279935
7729,DWLS,8,400,4,-5.710372813582165,21.49969875373349,4.987225358604866,10.6734010799786,10.6734010799786,19.35375104234201
7730,DWLS,8,400,4,20.3240924373345,-55.388544121548755,1.757695969564238,-15.7310684610171,-0.6266611701750471,11.743519471661672
7731,DWLS,8,400,4,1.9387188151076726,33.332107734307506,2.938684660316743,-8.78448378958718,-4.38800722994011,6.046658772696334
7732,DWLS,8,400,4,-6.559798331035335,2.530613821168495,10.544824093888488,3.76082876612559,0.626661170175061,-19.421061586495668
7733,DWLS,8,400,4,0.1463953908599954,-8.9767408200295,3.33807411645462,-4.388007229940119,4.38800722994013,37.741430793991334
7734,DWLS,8,400,4,-2.288484718530992,-1.1856385634314988,0.07734616047261333,-4.38800722994011,1.88008195911878,24.830083841688
7735,DWLS,8,400,4,-5.034228395445836,-4.789546743796502,-5.425492814995381,6.27067779432138,4.38800722994011,-9.326018956234991
7736,DWLS,8,400,4,3.545302184001675,18.923556664628,0.01347022026236544,6.89869589723279,6.27067779432138,7.41307724912634
7737,DWLS,8,400,4,-0.2754743173843388,-15.324272702922013,9.290262680437616,-3.76082876612559,3.76082876612559,8.062050817004007
7738,DWLS,8,400,4,-4.112091759221503,7.359711141517996,0.06685881297099905,3.76082876612559,-1.2533469508069301,7.937814396724678
7739,DWLS,8,400,4,-1.1680722206015015,-15.67732859196401,-1.4015410713640042,-5.01535834647337,3.1337982021426702,-13.760745062857666
7740,DWLS,8,400,4,10.762336491924337,-5.535793833829502,2.036155293969749,3.76082876612559,4.38800722994011,-25.561313812901997
7741,DWLS,8,400,4,-1.3452713631795048,-20.555251595191002,2.697060805332621,-0.626661170175053,-0.626661170175034,1.8662567055210042
7742,DWLS,8,400,4,-24.55822553548067,-16.10297096124201,-2.6276575056472518,-6.27067779432138,-5.64290691624739,24.491316133302337
7743,DWLS,8,400,4,9.731686357211833,-4.123056476972503,0.23587415149974034,0,10.6734010799786,17.162217005764333
7744,DWLS,8,400,4,-0.8338646236503341,-7.005983470026511,5.245792744061117,4.38800722994011,-11.9347566692275,-17.151703345511333
7745,DWLS,8,400,4,5.427668815954838,-9.856157509180008,-7.301216052472387,3.13379820214265,-7.52698620998299,-4.941491931774659
7746,DWLS,8,400,4,2.4460121825636656,38.928375748882,-3.2658177406750117,7.52698620998299,8.15557379307185,-4.680948716786334
7747,DWLS,8,400,4,-4.639444880050322,8.030753050464995,-0.2734349919821244,-8.15557379307185,-2.50689082587111,-12.176765360472334
7748,DWLS,8,400,4,-7.814040778728327,3.8827357406629877,5.40462777538199,4.38800722994013,8.78448378958718,39.02845298559667
7749,DWLS,8,400,4,7.912011735009513,-1.8280385279210027,-0.41570245565762665,5.01535834647337,-5.64290691624739,-15.121374690034328
7750,DWLS,8,400,4,-2.5573504639496702,28.883829674892503,6.52620547156399,7.52698620998299,1.88008195911878,1.9859629971420065
7751,DWLS,8,400,4,15.96345083475383,-76.68635578016749,1.263326873741616,0,0.626661170175061,10.828991457074999
7752,DWLS,8,400,4,-12.15131120796816,26.5325001066985,-9.22567399797651,-2.50689082587111,2.50689082587111,12.954694347268667
7753,DWLS,8,400,4,8.132187274211333,-0.14109365958200892,6.4289555640644895,-1.88008195911875,3.2780626427449198e-15,15.241358683531677
7754,DWLS,8,400,4,7.788958263793999,-33.800875024953505,-2.1035636486957525,1.2533469508069301,-3.1337982021426596,2.754884644155668
7755,DWLS,8,400,4,12.118489077301343,40.23325995017249,8.282525511779742,6.8986958972328205,-1.2533469508069301,-24.075974929528336
7756,DWLS,8,400,4,4.522482483602172,-1.632244404147512,-2.919109034174125,10.043372051147,-0.626661170175034,8.300050535876661
7757,DWLS,8,400,4,1.3241323806886622,12.15073142850949,-1.3090990877925035,2.50689082587111,-0.6266611701750471,28.589060482856
7758,DWLS,8,400,4,-3.54085832751333,2.8250229845104973,-0.9243669319657505,-5.64290691624741,4.38800722994011,-37.124404352628005
7759,DWLS,8,400,4,-14.070412995570159,74.431532108332,6.520210003709864,-4.38800722994011,-5.64290691624739,30.265011367524004
7760,DWLS,8,400,4,-4.454360594508988,-0.5374272594095009,-4.458778549092754,6.8986958972328205,0.626661170175061,26.886023166208012
7761,DWLS,8,400,4,6.330739131774843,-19.464291551640507,5.296283585571867,0,1.8800819591187699,17.341988105089673
